Feature1,Feature2,Feature3,Target
0.4967141530112327,5.798710873172004,0.8497454238793933,0
-0.13826430117118466,4.849267365825538,-1.5379310910183088,0
0.6476885381006925,3.1192607398403482,0.44174373778635534,0
1.5230298564080254,1.7061264445888522,-1.2230133084607961,0
-0.23415337472333597,4.39644662722718,3.657646470064555,0
-0.23413695694918055,3.7869707708434994,4.633816181751295,0
1.5792128155073915,4.790386440055465,-1.4937846731944298,0
0.7674347291529088,4.270343603363939,4.68580645104191,0
-0.4694743859349521,5.09910543063867,1.6580361953572162,0
0.5425600435859647,1.929529576878864,0.0969597456771174,0
-0.46341769281246226,5.634788131268651,-1.4619654730668554,0
-0.46572975357025687,3.395199209384799,1.504369876492925,0
0.24196227156603412,7.150521745250531,3.5616088114352404,0
-1.913280244657798,1.6216243638208643,2.9496053408668867,0
-1.7249178325130328,6.471927606330499,-1.6484179197521835,0
-0.5622875292409727,3.395821566925296,-1.4896871524246755,0
-1.0128311203344238,1.6971639927711033,0.82011297842846,0
0.3142473325952739,2.032228331891357,0.0670334583356027,0
-0.9080240755212109,2.3593053836113596,-0.37330973860766514,0
-1.4123037013352915,3.8483318928038326,-0.03296850763900494,0
1.465648768921554,4.0456709760709995,3.6243792030781927,0
-0.22577630048653566,1.852599992122842,4.504596375422977,0
0.06752820468792384,2.951290815478034,0.8357188616929649,0
-1.4247481862134568,7.284540717223727,4.34277701492748,0
-0.5443827245251827,6.455086340201422,0.2504699087351736,0
0.11092258970986608,3.872647339348064,1.3350589044065413,1
-1.1509935774223028,3.0760069563364008,-0.41779701528800195,0
0.37569801834567196,3.2400626534365227,2.483332295230908,0
-0.600638689918805,4.227035945460833,4.852867806223662,0
-0.2916937497932768,0.9544148696031889,2.2244516723036503,0
-0.6017066122293969,2.4852469251533096,0.5046985887948421,0
1.8522781845089378,-0.3371681477551789,2.534722121933699,0
-0.013497224737933921,3.7984462452105587,-1.139555250742287,0
-1.0577109289559004,4.294391879405482,4.220613561857791,0
0.822544912103189,2.033627075401252,1.5215876554588545,0
-1.2208436499710222,6.147973526580065,1.1454481942774946,0
0.2088635950047554,0.5484686739953175,2.1010535191746342,0
-1.9596701238797756,0.07125023958035959,2.373487039525817,0
-1.3281860488984305,3.448903637119944,-1.4975693564144088,0
0.19686123586912352,5.094196605224309,2.7783205485638165,0
0.7384665799954104,6.367855382915737,-0.3064782377912929,0
0.1713682811899705,2.08223147426212,2.9976684275461283,0
-0.11564828238824053,5.157361666862592,3.757743560689377,1
-0.3011036955892888,2.9229830609985856,3.6277095528676417,0
-1.4785219903674274,2.654745400118361,1.8675067718552238,0
-0.7198442083947086,4.767319874973345,1.6411892461752582,0
-0.4606387709597875,4.304645756826839,-0.999868270624118,0
1.0571222262189157,-0.15278431396849879,3.4274230528219487,0
0.3436182895684614,5.9530806994517915,-0.10013433687299944,0
-1.763040155362734,5.760182708294903,1.4768679597256256,0
0.324083969394795,1.7488745969809412,-0.010081349507383042,0
-0.38508228041631654,3.791607066874818,-1.0632014590021481,0
-0.6769220003059587,3.9880603725654775,2.406903878242156,0
0.6116762888408679,3.521347531647814,-1.619675756239673,0
1.030999522495951,1.8993896923091598,3.2405166388834,0
0.9312801191161986,1.656753264123897,0.2231075668278164,0
-0.8392175232226385,2.9488918580171095,-1.9990571489686029,0
-0.3092123758512146,5.345458038518729,1.5779039746606087,0
0.33126343140356396,4.087200309188865,-1.6720366403067781,0
0.9755451271223592,2.258771335827788,-0.06681309525370382,0
-0.47917423784528995,4.54339742129669,2.9488354121900135,1
-0.18565897666381712,-2.697085241260151,-1.5611726486469388,1
-1.1063349740060282,5.297531400744207,3.875369446492016,0
-1.1962066240806708,-0.47942755755619926,-1.9732605413899182,0
0.812525822394198,2.2751181171937356,-0.2722329155866843,0
1.356240028570823,0.7606602107477123,3.1863283930644997,0
-0.07201012158033385,0.4106370485581885,0.2138910481051477,0
1.0035328978920242,5.321653574757039,-1.2867532835379052,0
0.36163602504763415,2.0645975973762174,0.5216374316029952,0
-0.6451197546051243,3.6930077634614316,-0.10724699530832127,0
0.36139560550841393,2.906158842241632,3.8989833151238846,0
1.5380365664659692,3.954081654446243,0.1934354230960018,0
-0.03582603910995154,3.1536437821205108,3.5225273024320503,0
1.5646436558140062,0.43401555162286076,4.243105013675143,0
-2.6197451040897444,4.99253363889428,1.0367219370357068,0
0.8219025043752238,2.012486833677375,4.369602006980744,0
0.08704706823817122,-0.1131637973195021,0.6412263777423499,0
-0.29900735046586746,2.1437696780681748,4.748548915430757,0
0.0917607765355023,6.001519581268622,-1.3749733283209895,0
-1.9875689146008928,4.7004434842269855,2.809134865522699,0
-0.21967188783751193,2.3026957311842815,1.4566982831985005,0
0.3571125715117464,2.3014845913631423,0.7135416381895294,0
1.477894044741516,2.3567298975652347,2.4289831512402067,0
-0.5182702182736474,7.153495967121682,2.926999641440318,0
-0.8084936028931876,3.763870904463107,-1.9694571124478364,0
-0.5017570435845365,3.8600832943821395,-0.8313283787696091,0
0.9154021177020741,5.060566908063684,2.991322354440231,0
0.32875110965968446,3.477578318053027,2.6646978950474454,0
-0.5297602037670388,2.481915708358594,4.7623325359007405,1
0.5132674331133561,2.6073003018300436,3.327264531755481,0
0.09707754934804039,2.856797481171872,4.655408954119366,0
0.9686449905328892,2.925555526980317,2.9177835107436483,0
-0.7020530938773524,4.4552590872739595,0.08636546047610194,0
-0.3276621465977682,3.103891771614599,-1.2624455442440046,1
-0.39210815313215763,4.465280154431158,3.4727670434145494,0
-1.4635149481321186,2.8385668397828354,2.509044550331412,0
0.29612027706457605,3.1572703806321814,-1.6626979132469264,0
0.26105527217988933,-0.9964013690642153,0.5203532613068482,0
0.00511345664246089,4.832655349404963,4.697598708390003,0
-0.23458713337514692,3.6929769517959854,1.5028080199714084,0
-1.4153707420504142,4.996020219719305,1.0291039521379326,0
-0.42064532276535904,-2.7925107563873786,1.2038972361150577,1
-0.3427145165267695,7.176749409561455,-0.537820931963854,0
-0.8022772692216189,2.7208207436896523,0.5809501960535663,0
-0.16128571166600914,5.216365633475033,0.5886927919102365,0
0.4040508568145384,0.9201881457489383,-1.6335148586876933,0
1.8861859012105302,4.225547810125139,3.372973399625428,0
0.17457781283183896,0.8931688736526877,0.9155310233271527,0
0.25755039072276437,1.7524620786083898,3.755259207714963,0
-0.07444591576616721,6.828062707733572,3.9524360078392675,0
-1.9187712152990415,2.618635198473307,-0.5160416171093936,0
-0.026513875449216878,3.4348657463594456,2.6014743751909,1
0.06023020994102644,4.740135461377508,1.305972629140872,0
2.463242112485286,3.991363775945209,4.161097165450395,0
-0.19236096478112252,3.300837810287153,-0.48981524576482105,0
0.30154734233361247,3.729922004932451,2.744692402170309,0
-0.03471176970524331,7.80683117047655,2.2542648557690583,0
-1.168678037619532,2.8847624059328294,0.06711034300282925,0
1.1428228145150205,3.402198093429935,-1.0437936744417917,0
0.7519330326867741,5.1013087920152245,2.5614783233409355,0
0.7910319470430469,5.211051865915968,3.170182206926315,0
-0.9093874547947389,5.37406061112076,0.2093914063434501,0
1.4027943109360992,4.277460444058369,2.5138282281561963,0
-1.4018510627922809,0.7139901745390329,0.7659163532805229,0
0.5868570938002703,6.266863064602192,2.9924481829783236,0
2.1904556258099785,0.707309213962624,-0.6054930757416281,0
-0.9905363251306883,3.6052709304780666,4.231505018453221,0
-0.5662977296027719,1.4914482999612841,0.011867175259058005,0
0.09965136508764122,2.871723306814015,0.5745019142930703,0
-0.5034756541161992,3.6575248206069606,-1.5933563354375515,0
-1.5506634310661327,3.642714430900546,-1.2194145137510652,0
0.06856297480602733,3.8438415084705695,1.6110333189862969,0
-1.0623037137261049,6.227422538117294,-0.12685126290419957,0
0.4735924306351816,3.9070686030279598,3.848361580195361,0
-0.9194242342338032,2.5116867294187024,-1.897146279415323,0
1.5499344050175394,4.928174336576714,0.6536583407035534,0
-0.7832532923362371,5.378940977849281,0.3614188273836487,0
-0.3220615162056756,0.5447843697260151,-1.8647065835767926,0
0.8135172173696698,4.194800139699716,-1.1294212069964285,1
-1.2308643164339552,4.402345484621796,0.8954987244304471,0
0.22745993460412942,2.404872993280016,1.4500520911321262,0
1.307142754282428,5.751413626623239,0.8300282307840838,0
-1.6074832345612275,2.6998888259349467,1.7165637488846568,0
0.1846338585323042,3.2511529069430845,2.1659217243397704,0
0.25988279424842353,2.653856351432261,-1.9305332521051506,0
0.7818228717773104,3.031158095162935,1.248666116174527,0
-1.236950710878082,0.8074498262095964,4.744494686213118,0
-1.3204566130842763,0.11989823481141126,1.6332259609068411,0
0.5219415656168976,6.189010126449944,2.742795872212672,1
0.29698467323318606,1.3060773033633444,0.18304700541818253,0
0.25049285034587654,1.0172153010873857,3.4179396470693373,1
0.3464482094969757,-1.3067802272074296,3.4104503731328055,0
-0.6800247215784908,1.7220765046209956,1.6490723335789728,0
0.23225369716100355,0.35382041318500335,4.832096762954495,0
0.29307247329868125,6.284030320272738,-1.1211484966614265,0
-0.7143514180263678,5.019634178685268,-1.881366345772933,0
1.8657745111447566,1.6236993096445524,3.391107482299672,1
0.4738329209117875,7.5048716106886175,3.650088761554178,0
-1.1913034972026486,4.963530973983189,-1.1585493961559663,0
0.6565536086338297,2.350337232982755,-0.14092016928975748,0
-0.9746816702273214,-1.9988114297471462,-1.8771334564335977,0
0.787084603742452,7.5818851451814835,0.05316027546395308,1
1.158595579007404,0.22085506647280795,3.4119931174307006,0
-0.8206823183517105,-0.2907974939137836,1.6257236939880526,0
0.9633761292443218,5.045140864019281,0.4366691521780166,0
0.4127809269364983,7.879504812678546,0.602175064344312,0
0.82206015999449,5.768545637021036,-1.990524619991723,1
1.8967929826539474,4.12781824010472,0.09860369295665139,0
-0.2453881160028705,4.189508683330572,2.5252111914655133,0
-0.7537361643574896,4.706831117560616,4.8193611067145,0
-0.8895144296255233,4.5178571795735305,3.929425788887297,0
-0.8158102849654383,3.5623828479387516,-1.8348352474812961,0
-0.0771017094141042,3.208402207903752,4.289924232723875,0
0.3411519748166439,2.874813744200955,3.4823888930903815,0
0.27669079933001905,1.4920708222666474,3.4626328649968627,1
0.8271832490360238,2.438649846266452,1.2059703130250004,0
0.01300189187790702,-0.3859136283907709,0.7860370506815197,0
1.4535340771573169,2.8033207464105003,0.12041010183234846,1
-0.2646568332379561,1.022817785698165,-1.5401359873194396,0
2.720169166589619,0.7928213655684582,-0.40235245554410626,0
0.6256673477650062,3.359788302306957,-0.27377455515382776,0
-0.8571575564162826,5.784004572689199,1.388539487971411,0
-1.0708924980611123,4.836633212004626,3.232110846176858,0
0.4824724152431853,-0.141001207246354,1.316668798785626,1
-0.2234627853258509,1.020743726859325,-1.5950888538698758,0
0.714000494092092,4.881542375976432,4.704528606917427,0
0.47323762457354485,1.0350252129233808,4.599070233658786,0
-0.07282891265687277,2.5507337000059507,3.4963268020388583,0
-0.846793718068405,4.100104198049104,4.939295310949544,0
-1.5148472246858646,1.0633110902727294,1.8113763296018406,0
-0.4465149520670211,3.2107510122919196,4.739378451772442,0
0.8563987943234723,0.33194901016359113,-1.4707647156827446,0
0.21409374413020396,1.7972647120975727,0.5597652378295992,1
-1.245738778711988,3.639563868285074,-0.42233112395263905,0
0.173180925851182,-0.18598746706333857,-0.6291684110601099,0
0.3853173797288368,3.880949475920798,-1.0143793577512674,0
-0.883857436201133,2.9607244021466377,2.3568954909619766,0
0.1537251059455279,4.104979908834295,3.4692529902311353,0
0.058208718445999896,3.4478282681293226,2.0480887959425242,0
-1.142970297830623,5.728280859947688,-0.9712610328825324,0
0.3577873603482833,3.2504490052958146,3.6778663895342962,0
0.5607845263682344,2.141188917749494,2.4516829501460995,0
1.083051243175277,3.2445950060645674,0.7171599428889688,0
1.053802052034903,4.086596058072776,2.7189120687524406,1
-1.377669367957091,3.0977201406514085,-0.18066514530016997,0
-0.9378250399151228,3.081183382407765,0.41634545945947377,0
0.5150352672086598,1.5960166243864893,4.422400901923932,0
0.5137859509122088,1.6741981648981037,0.03353153969994249,0
0.5150476863060479,0.19478945640061296,1.2899178771055562,0
3.852731490654721,6.499153486373879,4.230987961772103,0
0.570890510693167,0.5122735292174299,2.9540494518726925,0
1.135565640180599,1.6141896044081854,-1.5645774168470807,0
0.9540017634932023,1.5631854688616051,-0.9688786900472075,0
0.651391251305798,4.789848753888883,-1.9451088645965822,0
-0.3152692446403456,2.4101006434159444,2.4164525316041434,0
0.7589692204932674,5.495484145347468,1.1337139778729282,0
-0.7728252145375718,1.653018751512263,-1.0600760436840713,0
-0.23681860674000887,3.557988324447604,4.705538847397393,0
-0.48536354782910346,1.3293058934804853,1.707618067619339,0
0.08187413938632256,7.290298255546777,-0.30674694120977586,0
2.3146585666735087,0.6248031619409744,1.504224998082953,0
-1.867265192591748,3.6196414204540552,2.7573423291457546,0
0.6862601903745135,4.267553761864197,-1.4663254741850487,0
-1.6127158711896517,3.8275981949029965,-0.0770732946647561,1
-0.47193186578943347,2.6294246822445833,3.648758436187955,0
1.088950596967366,2.7403586005331477,1.2176540928186288,0
0.06428001909546277,3.0876229439582192,1.8260399942260643,0
-1.0777447779293061,2.705995996743023,1.0297120154662847,1
-0.7153037092599682,4.927758233589819,-1.6927004014989642,0
0.6795977489346758,7.421046003182703,-0.8397515412589085,0
-0.7303666317171367,1.8850164299843328,1.1187914711932363,0
0.21645858958197486,0.26039404084184437,-0.5357017421445054,0
0.045571839903813784,2.8234359032974905,-1.6501467993822487,0
-0.6516003476058171,8.159418675308636,3.9055476483627665,0
2.1439440893253257,1.3926508640605384,4.86834770414881,0
0.6339190223180112,6.278233610888135,3.552000117977176,0
-2.025142586657607,6.355401628152881,3.976494451932669,0
0.18645431476942764,1.8928235165840108,-0.3061600877806825,0
-0.661786464768388,4.137966158370551,4.7243888285923985,0
0.852433334796224,6.256793246257076,-0.6215200688260012,0
-0.7925207384327007,2.2417445180250257,4.660008672532826,0
-0.11473644146689901,2.5928392797952764,4.9637350577616575,1
0.5049872789804571,1.8366381721027125,2.9820596402223414,0
0.8657551941701215,0.9704865386142663,4.868006122542753,0
-1.2002964070557762,1.7014449098679858,1.9867784569697258,0
-0.3345012358409484,0.5521194664754869,-0.18320751776736754,0
-0.4749453111609562,3.0681669365184523,1.058971199659346,0
-0.6533292325737119,1.4600535378827164,2.1549265476515016,0
1.7654542402810969,3.4675718235814954,-1.488429065810895,0
0.40498171096095553,-0.1117912924072546,2.3564028523207226,0
-1.2608839543350452,3.661760464428914,4.8682448573360615,0
0.9178619470547761,4.6670579232178495,-0.6692464515139065,0
2.1221561970126332,-0.9874712851429108,3.5481658140186827,0
1.0324652605511468,3.7481131396951444,4.355291556457336,1
-1.5193699659540134,5.455337984946585,4.605911149741546,0
-0.48423407286625136,0.5807179626175891,4.72094923083813,1
1.2669111491866227,6.345144773675407,1.6502174710503037,0
-0.7076694656187807,3.8380380187320906,4.841155355940526,1
0.44381942814622843,1.5899762884831823,3.301171449941072,0
0.7746340534293368,2.888461844684588,-0.8682999463412666,0
-0.926930471578083,4.116653825043445,1.3383007452757898,0
-0.05952535606180008,3.152010782824823,3.0283182276040277,0
-3.2412673400690726,4.077511984892738,-0.26861778926641655,0
-1.0243876413342898,1.1586528138412675,2.4843062848422113,0
-0.2525681513931603,3.338721648072156,2.6662033533263347,0
-1.2477831819648495,0.17257100619003962,-0.8611017933400387,0
1.6324113039316352,2.777547877302599,1.9555971871692939,0
-1.4301413779606327,1.1921847170704205,3.401388376850254,0
-0.44004448669698376,1.5289401148204669,1.4922696517515934,0
0.13074057728609134,5.472186350420875,-1.915278182567248,0
1.4412732890661155,5.182620241188538,-1.9367307164449548,0
-1.4358621511794394,4.218276241814354,0.49920540779008515,0
1.1631637521549596,0.815374470654842,4.483358479022474,0
0.010233061019587049,2.3671831006103963,-0.3992625427747387,0
-0.9815086510479509,5.426195399958367,2.44054582210181,0
0.46210347426327075,3.2834338272798096,-0.44546890514675597,0
0.19905969557347003,7.638659079963388,0.2516899276168405,0
-0.6002168771587947,3.786635678788744,3.936294627210388,0
0.06980208499001891,3.384098232980063,3.102030095889628,0
-0.3853135968617602,2.3817670715949975,-1.3322050588075256,0
0.11351734525124804,3.267081809564565,1.0009141469050356,0
0.6621306745210467,2.695060327238912,-1.7958116544831486,0
1.586016816145352,4.416217353377181,1.366231026221063,0
-1.237815498826849,4.913404633589169,2.637038081907477,0
2.1330333746562666,1.428021078984101,-1.1704816348129392,0
-1.9520877995225019,0.3375340928844439,0.02219457236415945,0
-0.15178509503558332,-0.6724107462065931,0.7848563785150984,0
0.5883172064845765,4.015982653825088,4.436717172592348,0
0.28099186773503265,0.7932667876522528,4.952785107960748,1
-0.6226995198205938,-1.3057811859049657,-1.685620907030689,0
-0.20812225035727522,3.777157209061928,3.327055464467744,1
-0.4930009346588328,7.985999034865581,0.6020684648164027,0
-0.5893647569442115,2.9878581769202133,0.74720730360636,0
0.8496020970210246,4.676981548903283,3.279854813429159,0
0.35701548596504734,3.16365871709513,4.428985025017861,0
-0.6929095952606542,2.8022206936177145,4.6565001615178385,0
0.8995998754332507,4.838152965975537,2.039858102268245,0
0.30729952087660933,2.419450911622697,0.4998481151035197,0
0.8128621188389601,3.534784628143806,3.512843601011455,1
0.6296288419236122,3.6433956123920272,-0.24299031716389807,0
-0.8289950109220723,1.6638190927139025,1.9485182018346245,0
-0.5601810401969696,4.984084699073046,0.5100492306741122,0
0.7472936051232618,2.6500804866091827,2.5964175159551326,0
0.6103702654334648,1.4885096810143106,-0.3172076097454517,0
-0.020901593964148132,4.073019687140807,-0.6588493798562196,0
0.117327383308782,1.2030640364179255,4.427673606728059,1
1.277664895788425,3.0563623147382564,-1.2873742193532416,0
-0.5915713888358299,2.981762006711593,1.5417053541445216,0
0.5470973811700379,5.171791131663156,-0.45403051925893756,0
-0.20219265243389406,3.9493964657599054,-1.7274902567203279,0
-0.2176812032272203,2.949946082509712,-1.7478682719600154,0
1.09877685198719,4.635532598400574,-0.7734475952592086,0
0.8254163489880298,5.780415098034627,4.067392481542002,0
0.8135096360006385,4.115620612703724,-0.02264879216081339,0
1.305478807154329,3.020705239686761,4.65321419402707,0
0.02100384163275905,0.3763275352996809,2.071356050924355,0
0.6819529712949639,0.8697726738492548,1.0562993283813626,0
-0.31026675659345604,2.3895505912906647,2.0606218426861824,0
0.3241663524884421,1.7809755956814337,1.6168886965838745,0
-0.13014305436768459,2.626057394029108,3.3114337763012758,0
0.09699596499271819,3.113299849794214,-0.022527538190034058,0
0.5951570254369136,4.059385508713461,0.47135274120211657,0
-0.8182206832334725,2.859002443881818,4.258660117732755,0
2.0923872756854602,3.973003287652404,4.6251955920528385,0
-1.006017381499702,3.1289488296202403,4.247907592405322,0
-1.2141886127877322,-0.9509331327077426,0.936135957701195,0
1.1581108735000678,1.1213292123624914,3.4625585210481713,0
0.7916626939629359,2.711824888556769,1.3343501331076917,0
0.6241198170521551,0.5806105143177849,1.4827789650227152,0
0.6283455092642799,4.199857459992409,-0.5672392365990122,0
-0.012246772846914623,6.061501664687395,2.137912122809615,0
-0.8972543714858315,5.437523703394634,-0.6970487157265643,0
