Feature1,Feature2,Feature3,Target
0.07580455819372633,2.573114258139584,0.3209528934703565,0
-0.6771617115121117,5.9814522736999045,3.985211411339546,0
0.9751197334177512,3.297334914404223,-0.5504693355240136,1
-0.14705738150213865,2.325828057763921,-1.5018920037859704,0
-0.8254971967925115,1.7731946729181205,-1.5169468517102858,0
-0.32138584165299344,2.395060627023743,4.585491643521755,1
0.41293145427562433,2.2236463629175427,1.548443065732842,1
-0.5637245528039747,3.3408324447509754,0.8658845027191284,0
-0.8222203955664315,3.321147962099729,3.6761500670554295,0
0.2436872114919123,3.0060920403068287,3.850781495373612,0
0.24496657110872277,3.8738763394927,0.32533723180923246,0
-0.5069431753711298,5.381292549572683,2.8553264023165665,0
-0.4710383056183228,4.899108270882648,3.397859710963206,0
0.2320499373576363,0.030204063100192968,2.5825548080616816,0
-1.4480843414973241,-2.1078422698039097,-0.9388344763993044,0
-1.4074637743765552,4.868639822478547,4.131181584619399,0
-0.718444221252436,0.2662426031691578,1.7736618691520611,0
-0.21344715171184725,2.550469196214633,-0.022693015409974038,0
0.3109075655980046,0.659773947881281,0.9765972980638575,0
1.475356216949552,-0.6039608751600394,-1.7370023672076482,0
0.8576596232020194,4.082925456409576,-1.104932391443077,0
-0.1599385299634271,4.518310320605294,3.358827253611026,0
-0.01901620790268883,1.8469791985465611,-1.9999185567124371,1
-1.0025293646378088,-2.1820845842898198,0.9159607993760455,0
-0.01851313599238993,1.9075111034950345,1.6575712675991192,0
-0.2886586389201383,3.783608010805093,-1.617559059993194,0
0.3227185603380895,0.04217686245174246,4.81154714080633,0
-0.827230943552323,3.366719839558311,-0.41712268125229635,0
0.5193465142411723,2.969380301654009,0.12939103745396618,0
1.5327389130025777,4.158582999202177,0.1275975857851912,0
-0.1087601484568576,3.2391607368283064,-0.3870833651785506,0
0.40171172209894146,1.053862118236889,-1.98968324539582,0
0.6901439917111125,5.393143003328983,3.1054135586159743,0
-0.40122047188583626,2.68294085394606,4.767918498594997,1
0.22409248181041677,2.9453909209801363,-0.4299456170046847,1
0.01259240078179486,1.133464081853608,2.6413303426239567,0
0.09767609854883172,2.1134354976169796,3.193274288711006,0
-0.7730097838554665,1.2303945719461982,3.938977653633673,0
0.024510174258942714,2.654107880153154,0.9584043790952639,0
0.49799829124544975,6.423416960284687,0.12051633948300466,0
1.4511436077950417,0.2561977141372873,0.27706593816121794,1
0.9592708260852069,-0.22712279575348227,2.98834933168959,0
2.1531824575115563,5.942340654987217,3.717456265539452,0
-0.7673475628880495,2.581352645696268,-0.7287022257037814,0
0.8723206367206782,1.6618545226801669,0.5965870571043563,1
0.18334200573835174,5.079809374792153,4.31358137724405,0
2.1898029332176723,1.7887689205262718,3.646854637863175,0
-0.8082982853551515,6.652019427093872,4.894008819337331,0
-0.8397218421807761,4.355851742678539,3.2797378177745653,0
-0.5993926454440222,2.024177183708595,0.7523664071954559,0
-2.123895724309807,7.314616426531007,2.1344648379624642,1
-0.525755021680761,1.7885701539933232,2.6270997797312425,0
-0.759132661553698,4.484190744018614,-1.4508092857801325,0
0.15039378647620763,3.5985851608129837,1.8114787137270554,0
0.34175597577715944,5.603482578797596,2.965245799308267,0
1.8761708392158862,6.123022393453706,-0.8287508719925774,0
0.9504238381860503,3.064008298131533,3.4644220219789004,0
-0.5769036556624031,1.493164259307633,2.0864094635987813,0
-0.898414671348358,3.9199442858782327,4.665552499883162,0
0.4919191715065057,1.6445692604957878,-1.7030439125517582,0
-1.3202332070206422,7.026774495053246,-0.14271703711173123,0
1.8314587658543537,3.273070662165475,2.2108771550987685,0
1.179440120721287,2.2693568973757827,0.075919385441515,0
-0.4691756521047048,3.369360611729817,3.0009691484986956,0
-1.7131345290908775,0.30574742094060703,3.3130369776535167,0
1.3538723741654128,1.056771922978697,-1.282388251534679,0
-0.11453984525261789,5.400827815888851,1.5969812494473743,0
1.2378163119734618,1.6862114420572085,1.5622338891373913,0
-1.594427658794367,0.9061780346361208,0.5849653915087876,0
-0.5993750229537729,4.073305505054572,4.530474037987704,0
0.005243699718183166,5.371408309325994,3.792544239112549,0
0.046980593764742055,4.437906621330134,2.880465673367457,0
-0.45006547147924364,4.992095371611633,3.0002864501449826,1
0.6228499323474987,1.4864098228610785,1.2320130066918336,0
-1.0676204293825944,0.1563786665163125,4.446961647676031,0
-0.1423794850212935,6.0026673039109735,2.8621679907729973,0
0.12029563171189886,2.3546403223157286,3.102867431590715,1
0.514438834058749,2.498333967089905,4.031836326511417,0
0.7116148780888898,5.656388283698115,-0.08149887460466299,0
-1.1246420918378692,4.11246001880132,3.649496327066921,0
-1.5341141707356223,3.9117755441632154,-0.6333157793045556,0
1.277676821898509,7.330004689802168,0.417393665714215,0
0.33231401197959165,1.712963539239714,0.34927317988889905,0
-0.7484865365565536,4.855680256162474,4.849678278723984,0
1.551151975522523,3.114026249794169,3.9957605662354876,0
0.11567463429285867,3.5371845577265137,2.908189031131818,0
1.1792971840638264,6.056936852825063,3.0893973313077305,0
0.06751848141010895,4.015671512579248,1.9345095608179976,0
2.060747924881987,4.076592158099266,4.629634669759634,0
1.7553408424432044,5.145014674619604,1.473811270176531,0
-0.2489641484790735,2.2700945409142292,0.6636239690892616,1
0.9715709509543554,1.3215806653219873,-0.8587526414788629,0
0.6453759495851475,0.9103816119579329,3.5034395658274056,0
1.3686315575323487,-0.9327131787520035,3.14110752452914,0
-0.9649234605801045,7.112414259880644,0.6904852696689443,0
0.6860514599984393,0.7935832685566337,-1.8236461022853945,1
1.0584244868495878,2.557492752828456,3.872981294026075,0
-1.7587394864231143,2.446373400222159,-1.9200741158214845,0
-1.183258512665775,3.6148133956182016,2.925898457403356,0
-2.0392321777601006,4.6314744250785935,4.7917997680824,0
-0.26940683444455776,4.720946976719491,1.0636292970374241,0
0.7175422557959623,1.833845122862123,-0.3551861650283308,0
1.502357052096028,2.665756572427177,2.9340970703036717,0
0.07409478041977519,3.5651599009765995,3.719896994109096,0
1.6286155455712918,2.5026177476329057,1.825012212544931,0
-1.3801014582148914,6.214691152039985,4.7692469267930235,1
-1.7033824393551547,3.9819499032765027,-1.6383189483942724,0
-0.05554769889661878,4.4697555720996345,1.5335691881316968,0
0.3840654489393073,4.325762537334826,3.0291776312578502,0
-0.03269474809409311,5.34694771497065,4.038483298044253,0
-2.0674421000398766,3.362043117407414,-0.7452107166454698,0
-0.08912003951278841,0.4063361040883069,3.6000243723457697,0
-1.3044695005048532,3.7993759035052834,1.8689495300298171,0
0.6696725488300385,1.697286212416342,0.7758757739297426,0
0.36659824609684827,1.9427666365004863,-1.077994799946345,0
-0.9398797863273552,4.172728037510186,4.057070312362387,0
-0.5138669173366935,5.476566142867272,-0.8990875427419924,0
-1.0592135218889516,3.0425431534721232,0.16851501446369443,0
-0.06267909727317188,3.6176660251979276,0.03031872373705813,0
0.9551423205012383,6.404429889270476,4.09989823933598,0
-0.9857260463355437,3.4815063589771365,2.7089209594622865,0
0.5040465155178444,8.203366228360789,3.576769780339606,0
-0.5302576183724408,4.1310192912630885,-0.24672470845250727,0
-0.7928728322623442,-0.5215255183116354,2.374118697248992,0
-0.10703035995455783,4.506683242209065,2.002221882006241,0
-1.035242322419374,3.7623167697655555,3.8298126375178976,0
-0.553649305347182,5.579505508165491,4.342609423368824,0
-1.1978778925888485,4.346362702539917,-1.9149025996582925,0
1.9647251329163893,2.7230880320324524,2.7181394334115483,0
0.03526355197172861,0.5514035274212685,-1.637149406161897,0
-0.6997255079925856,2.5819534854279493,1.8420106555414915,0
0.213979910734222,1.2989590915813998,0.013429103305747425,0
-0.11232804969082982,1.8389531003905546,0.1474361966549882,0
-0.22096959953322298,4.177156808841219,0.47070952416649625,0
0.6141667000434252,6.3398090087028125,2.3490471433472706,0
0.7575077100473051,3.789343059645962,0.3383497596813845,0
-0.5305011476105275,0.6082338759296313,3.1288933541319626,0
-0.57581824064468,3.8892053364402814,0.831691699017088,0
-0.275051697151644,5.393262973291302,-1.5215275978302896,0
-2.301921164735585,1.7804341913612356,3.4863188973887507,0
-1.5151910621985523,2.7319656666541645,0.0003082721489420237,0
1.3668742674445247,3.029376389458394,1.0293681571948383,0
1.6449677135012837,1.43020337383552,2.798107182553311,0
-0.24903603955637832,4.2965608676877185,0.32719310004098423,0
0.5765569630557664,2.758103702784437,-1.6039004069729907,0
0.3112501545435361,3.8390648878140556,0.6174473290896954,0
3.0788808084552377,1.2250156443957998,4.6111400788601244,0
1.1195749114345768,2.125083399353179,2.4921407810899074,0
-0.12791759148076653,4.444762715655543,2.7003540406704483,0
-0.9555404406004258,2.254333695816466,2.4259750754634792,0
-1.6064463202575725,6.45392770246681,-0.6070550272839426,0
0.2034636358672231,2.200727628770795,0.928337048715961,0
-0.7563507452843033,3.449369451503772,3.2565785885432277,0
-1.4222537095976742,4.8651816637461796,-1.290389717127886,1
-0.6465728842425266,0.1632685341339366,-0.05503056737201417,0
-1.081548003614395,-0.5216176239615518,-0.0657662407390247,1
1.6871416350725648,-0.051312629140189525,1.024132493161542,1
0.8816397569494505,5.525168206854364,4.862581186595295,0
-0.007972641316617372,1.8962837082151065,-1.5274821732132464,0
1.4799441388900259,8.116398571336504,1.630906960664165,0
0.0773683076476183,1.8715048026852228,-0.7444472259145267,0
-0.8612842013282637,3.369102606394074,4.794735817868209,0
1.5231240772696573,6.084219905135751,-1.2068754669077506,0
0.5389100436846587,7.012185776318246,0.8252070165311389,0
-1.0372461543264564,7.123007153272796,3.1651948938422434,0
-0.1903386780836082,5.416732461186285,2.931880996192117,0
-0.8756182533847572,5.048125051622925,0.9591004582575255,0
-1.382799730964336,4.185053898402366,0.42566917566902784,0
0.9261775475316414,4.5567221523332755,0.7832866498700941,0
1.9094166404701305,1.8976285673429332,-0.15006615788952504,0
-1.3985675738191412,1.3636022331553856,-0.5626694290524012,1
0.5629692366905709,2.993251085178096,1.3812778829122299,0
-0.6506425691218269,2.6596307549501432,-0.12026370752674875,0
-0.48712538376469605,2.0935439013454498,0.012231654280750792,0
-0.5923939242388692,4.392774894913431,2.5972924443218997,0
-0.863990769679816,4.910610417141021,4.779761321899246,0
0.04852162794482699,3.176813772583695,2.2254604039156254,0
-0.8309501164110378,5.955060162110524,-1.4611437305452362,0
0.2704568257798388,0.7166217717329899,-1.4709147030215313,0
-0.05023810944913695,2.612681081440564,4.659962545918962,1
-0.23894804686640975,1.5663553587943901,0.08103553215133541,0
-0.9075636620415979,-0.7330732341461199,-1.355531097422672,0
-0.5767713305683327,2.8346386283146017,2.1933121100526707,0
0.755391225825756,2.756504983233433,2.3655414480318626,0
0.5009171876243808,6.026899486484262,2.5395337408308167,0
-0.977555244798551,4.2616233691095555,-0.12818580499721088,0
0.09933230542922587,0.9516263513415901,-1.8942252104986748,0
0.751387123371789,6.708185132668376,4.755107586181303,1
-1.6694052811213718,5.442067391050706,-0.24374868016228257,0
0.543360192379935,4.164195406937232,2.7321840163678326,0
-0.6626237589458467,2.547031802300336,2.9464090891509667,0
0.5705986685931593,1.0811215265530405,2.2700519195563995,0
-0.7632591565425169,2.255586447857894,0.1903517594955373,0
-1.804882100664519,5.177497239408372,-0.10232622365153965,0
-1.6275424378831627,6.769172611869218,2.1836779789189222,0
0.048084946661381994,6.086487056544378,4.06266943528184,0
0.25972250172148187,2.022301156427452,4.627136102463769,0
-0.9043166251044086,0.7607651334219776,-1.2586593691736967,0
0.6385924587773739,3.281772493822408,-0.916199711815961,0
-1.6615200622689599,-0.5368787311257033,4.613153811481558,0
-0.06607979864731657,3.646335428369563,3.1557465983435478,0
-1.2110161997624567,2.7047948274026625,4.180956773808411,0
-0.6518361078021592,2.0679269962635156,-0.581571561052598,0
0.047398671316414016,-0.1894061345335909,2.1131010977658127,0
-0.8604133652839524,4.027200213139433,2.9079771609223153,0
-0.38455554422982535,1.9345983206761772,2.7607831981288085,0
1.0062928092144405,0.6601663285794239,0.8570618360668867,0
-0.5768918695231487,-2.7445244265632986,-1.8922357581608407,0
0.8356921120651418,2.9449701898987275,2.080482397629842,0
-1.129706854657618,6.544503193339488,-0.2282892257427387,0
0.5298041779152828,6.32251842909574,1.1517797230002325,0
1.4415686206579004,2.0858074868274565,4.7030671055867215,0
-2.4716445001272893,1.795575879276439,0.7932472234970431,0
-0.7968952554704768,3.9375485121500473,3.878611246650987,1
0.57707212718054,1.003229121623417,-0.6802157597552421,0
-0.2030453860429927,3.603583799638932,2.7072234861752023,0
0.37114587337130883,4.53216055676938,4.8390486810726046,0
-0.6039851867158206,5.453866447768615,-1.2867482938894423,0
0.08658978747289992,2.799691847040094,-1.941760404409656,0
-0.15567723539207948,2.5926524996460683,1.0350795484283006,0
1.1677820616598074,1.244034826486878,-1.3516216186404297,0
0.2544208433012131,1.34623929192028,3.238690447733619,0
0.3376026620752022,2.5470422161969464,4.401840646939912,0
-0.4118769661224674,3.734731013632356,1.038146808961312,0
-0.48760622407249354,4.827169252466499,-0.1890185049119133,0
-0.4325581878196209,1.3936420986393103,1.0408232330462686,0
0.39445214237829684,5.985377137919043,3.064134724950007,1
-0.42098448082026296,2.4577527979148623,-1.9366208689374032,0
0.2897748568964129,2.9572654113031276,2.12617792639288,0
2.075400798645439,1.5055766417043532,2.2930417942116534,0
0.8711247034316923,-1.8484805205458832,2.4638177282715485,0
-0.32602353216784113,4.7680907927220995,-0.3058454401338595,0
1.2012139221639448,4.473687794184867,2.998369063646887,0
-0.4080753730215514,2.437344885763573,-1.3602595956775652,0
-2.038124535177854,3.1339814344497436,-0.6051076447323944,0
-1.008086310917404,4.031878435408199,4.1422903265813735,0
-1.8707919210258557,-0.12509171377308537,3.1710620550859643,1
-0.35151348404130867,1.9418946453074104,-1.9037811219205834,0
0.0184183791895517,4.588529359243655,-0.26136617741139867,0
1.6764373122752827,0.4914211536615012,-0.49915461904784797,0
0.32692737376416264,3.5871158643332586,-0.10435570374119196,0
-0.21910052880886424,0.2868363907531899,-0.26708160804079517,0
0.8294055811834892,3.9328599648670526,-1.56231592980008,0
-2.211135309007885,2.928717035405033,1.2125836161777421,1
0.23561455810856594,-0.23026363181101894,3.1291343235031555,0
0.7708651938869668,5.329478708914342,2.247122073022055,0
-1.4785862457798415,1.5308168464039016,2.7101016801865585,0
1.143754043206929,1.379495125971238,-1.4319557502463258,1
0.3384964074944141,3.401138394461886,4.66043497123751,0
-0.4152879139008013,5.29727469885743,3.8694428369011735,0
0.6327818661062848,0.9683563620432061,3.635632229469639,0
2.270692857804396,3.123359699695943,3.7608866352923727,0
0.18186625505849516,3.8576330006611457,4.52897355692933,0
0.24822058630033608,4.386211214526288,1.8097777627958838,0
-0.4593608995402441,3.3528831105544503,-0.5980258749266187,0
-0.8498443694647918,2.2659443218333553,2.317485254967788,0
0.8303358165442456,1.3448195587025606,3.200170455675573,0
-0.8560838259088672,3.1722877660927495,3.165421753478178,0
0.07156623721939247,0.8557219760287862,1.6501431691681607,0
-0.4776574467651167,-2.8427009669892147,-1.5207889646649537,0
0.47897982574639186,3.873119608315336,0.5977905690108947,0
0.3336621052869483,4.807869682172391,4.445366259243501,0
1.0375399442578992,-1.7258648710836768,2.0911423683019823,0
-0.510016398854747,0.9805385905801249,1.768323602789994,0
-0.26987493529337125,4.238308522010396,-0.1180253993246454,1
-0.9787637157823074,7.114990939423397,0.5791424394160525,0
-0.4442932600761116,3.041587415350816,4.267422624072185,0
0.3773004930448522,1.543994117541731,2.6652413326878497,0
0.7569886166453519,2.6342071177903197,3.51170918726633,0
-0.9221653241776254,5.74975283829637,1.180417961473586,0
0.8696059201056602,1.7080716417509294,2.4117305361931054,0
1.355637858804951,1.4016159866994928,-0.2613147387975472,0
0.41343490322370086,2.034512955635935,2.9382258119844042,0
1.876795812558066,1.0933427834825753,0.9932093359233614,0
-0.773789199103573,3.245340631989591,1.0978186037032192,0
-1.244654703311417,6.249356916939121,2.5452562720381717,0
-1.7787202489042786,3.646158546232058,4.553964350282486,0
1.496044311489183,2.495292995747425,-1.5519555737396535,0
0.6543656563540577,2.416377462168912,3.7732026614290533,1
-0.05558467091045507,-0.1263816173933141,0.04668177288535169,0
0.2799686263198203,4.766219554294318,1.107436181544645,0
-1.1254890472983765,2.844325605974396,-1.8466066985749374,0
2.4457519796168263,2.6390401728187487,0.1073225448401911,0
0.1292211819752275,9.38621513568972,1.5184186984109136,0
0.10939479460489289,3.5975058167313723,-1.6067674585679268,0
0.725766623898692,1.4964178998096314,1.4376701056821561,0
0.4810092317367132,2.1472848075889135,4.489774402008991,0
0.22388402427913137,5.29689141839351,-1.2622474732453635,0
-0.7904744554453119,3.226540821075529,3.3510850965285304,0
0.4714683571359957,0.1234440433652666,0.8676973736319482,0
1.8820244964750337,4.838457869150407,2.5862160016703664,0
1.3454200461549777,1.663711828922012,-0.1783438141033944,1
1.593186626639397,6.746595552435091,-0.8835541622104919,0
-0.5112156764311852,5.160096131429297,-0.876761700101415,0
-0.9896048202585809,2.1053562086824975,-1.5065563804979876,0
-0.12578692009964815,5.562032723470226,-0.7004730656912987,1
0.055724912288694604,3.1357110210548065,2.649535694922778,0
1.0941915184709485,4.705547350244439,4.171834282904556,0
-1.6924646297148194,3.9694656345889494,3.6988797991381333,0
1.5295503194606137,1.307286690018253,2.7959401691213888,0
-0.15800789857898942,1.712900335365076,-1.2269769561222814,0
-0.42688106994742003,5.059921635162322,0.024312124071649066,0
-1.0121043752601675,2.330449335786918,0.16864812725728306,0
-1.6548566718657693,2.1927030735160065,-0.2503013752166514,0
0.8231705839619146,1.089754841301294,1.6050396179680617,0
0.07331796718840389,3.8471981311869223,1.7488767041577082,0
-1.2899608997410539,7.12504983848629,0.4982018261977714,0
-1.295078772063616,0.8649341714914542,0.4765241111550522,0
-0.3357846992901282,3.048438913345516,3.799889185342569,0
1.669021525289393,5.8244411108308585,3.5250499382377996,0
-0.2595913513636048,2.8407172175085695,0.15457082176521952,0
-1.5031429531181062,3.904743592499468,4.396519107112815,0
-0.24574306408594432,0.8752129437062406,4.669705119017542,0
-0.2727235697476705,3.856614194415297,0.2871977942102859,0
-2.6968866429415717,2.6257114699909025,0.48097464155138425,0
-0.05429486651781221,4.971459991359726,1.5394390739537118,0
-0.23093453020867796,5.374772103129502,4.587845687735714,0
0.6962063648134184,8.179127284037229,4.13423603199618,0
1.8489560949453452,4.1592663464271515,-1.2820242619148714,0
1.1265650295477574,3.651592633164333,0.7491152028999135,0
-0.26888869055483056,3.388768603154672,1.873598328248403,0
-1.1065259087416703,2.293667414378623,1.5219273078607802,0
2.5733598032498604,3.6769676869233825,-0.6429585244417513,0
0.05921843401448826,2.409197179721941,4.011717398177083,1
0.013929291912946203,3.3369219525392286,2.7385854809778616,0
-0.024125087110003277,5.63519507121592,3.865358623962625,0
0.19808476076785494,0.9869148694407177,4.011349955446305,0
-0.14436041192394247,5.279757122258091,3.238490975660178,0
-0.5736620068802363,5.634230134679731,1.0744742087480215,0
-0.5468589412403921,2.7638629460178423,2.2738272851079717,0
-0.03275327021599839,-1.2437097980171892,-0.8774421571617981,0
-0.543424771133765,1.784356025811135,2.715517922324354,0
-0.7128457826771644,5.593989093122218,-0.7452272098250348,0
0.10643022769189683,2.9542638754022357,2.8576471335710973,0
