Feature1,Feature2,Feature3,Target
-0.2549772174208553,1.0013955354101785,-0.39281287472221926,0
1.5039929885826886,1.9904501575435651,-1.1771408989484602,0
-2.650969808393012,4.681240053009106,-0.8430085689992981,0
1.0915068519224618,4.093467136402759,-1.986055053466508,0
1.246085192497629,2.5221358016606112,3.0311773249747116,0
-2.0733902324081495,2.266351176370625,3.126807343408654,0
-0.34268759408034877,2.216483701912356,1.6045334493928163,0
-0.37144086599579146,1.155179631002995,-0.8704603926123142,0
-1.4075116947178212,6.2307513789388835,-1.4151196374251718,0
-0.7778166875908753,2.35535906157732,-1.8660972349389908,0
-1.1105758454658288,5.434317041650993,-0.8397627612434551,0
1.7522704434236227,6.042632103844903,4.235988744882027,0
0.9356783931474612,4.996621796295921,-0.3092421080882275,0
1.2715550949941588,2.136759374563903,0.4798992905205095,0
0.7216720640432351,3.807460180673219,-1.2625816086306676,0
-1.1290517712172292,2.9516087872181678,-0.443470866762808,0
-0.5245202662797737,1.1925962785397437,1.6345719954614357,0
0.48937456122791806,3.648718563443206,2.254268781669568,0
-1.2221278088919454,0.641920417680395,-0.2825338008365226,0
0.7129984301723881,5.375358776923127,-1.5958748854241795,1
-0.24032539815813503,2.070765405403214,0.7372300838917907,0
-0.3748208075495975,3.4023193117456785,-0.3605764035156609,0
0.7109599682034915,3.5665757430922844,-0.4631225373913863,0
0.44426331148603976,2.482190052591845,4.719039618994187,0
-0.3609661658190799,4.17338760295055,2.314103401480068,0
1.159329803364248,2.050192686754951,1.8981491022046715,0
-1.0810633275998973,4.742594594914488,0.9104257246632534,0
0.6159356069442637,0.30804063950650296,1.0026103340110097,0
0.5931012579683838,3.2527591590928235,1.7863350268665656,0
-0.3095464393139903,6.8778579981165695,2.8750086492527505,0
0.326133022242118,0.9993373507888506,2.915022673272806,0
-1.251113576385303,1.644510058950297,-0.798142646061853,1
0.924027019206901,4.02781569931783,1.500789264536389,0
-0.18490213644298903,3.359163563879196,0.883706665238714,0
-0.5227230205190395,3.7012601985471183,4.093688763885689,0
1.0490092258368893,3.978374260295327,2.419932448528635,1
-0.7043436905427592,4.269442937123539,1.7275284649118725,0
-1.4084612963635597,5.219399683912446,-1.1922375047475784,0
-1.5566291735239037,3.819637313857025,2.2394652252638805,0
0.6060099513456396,2.517484690762915,-1.179572660238366,0
-1.280429352496283,4.345147402405463,0.36044602896026445,0
1.7547941819843647,6.799763869790431,-1.0001062462996768,0
-2.081929407883722,2.734732507234853,2.8445155291705824,1
1.6964563682900382,1.050941390658717,-0.5562352031469318,0
0.2110174672026184,5.214161338573946,0.743015612316182,0
-0.09671311187039239,2.7592376720928034,4.269723443331451,0
-0.5449190868089497,-1.3453390920280723,-0.569785316207208,0
0.39913611435207086,4.694843354300843,1.554635447711454,0
-0.037634702424848364,1.9293436280921545,0.9349016281621538,0
1.1033018820165215,2.8189334353916786,-1.8731317126798919,0
0.11422764866203965,3.663960661138029,3.5493067950096897,0
0.1503017614618776,3.3809993595581327,-1.516678655797802,0
-0.36361221221385587,4.418903634278079,1.319785146838675,0
-0.056945623721067457,2.1290272588603134,1.9247480645726496,0
0.3078017688920592,4.026211596352166,2.3989851963021094,0
-1.7101683926566256,2.4809066448321655,2.8204214051551286,1
-1.348185422105713,4.477620961775006,-0.22709331534099442,0
0.743264094022715,4.230734968026107,-1.9301485633908544,1
0.17086543812794186,1.1291225959108093,3.064105636484384,0
-0.18398333635267913,5.1719642323500645,1.7495961954330501,0
0.01843393306539316,1.928073109771904,3.8528239224507415,0
0.34758170536167105,4.61611559656229,3.74971854030486,0
-0.5397596803093615,3.734574626802681,3.903283174515182,0
-0.7783047254023127,6.676367353590245,1.3956626198567812,0
0.19584525509768155,2.5530680352562958,0.3353987708580597,0
-0.978372777615032,2.301366407763605,3.5409074181395903,0
0.40825275571447184,2.961160788224535,1.1590587912047843,0
-1.7025836042378404,2.393640434331449,-0.7159046251759584,0
1.0291556373256436,4.5998838038841,3.98481813693032,0
0.472597482413043,-0.23262121687317583,4.17791913740643,0
0.25602973431387566,0.8926351617072918,1.264168292981191,0
0.9826909839455139,0.8643941568416138,-1.4701019088314877,0
1.6654744444625766,4.900615183947151,0.7147826294185187,0
1.0143700650181304,6.4212267451638505,3.6247636162382237,0
-1.8408742313316453,2.791101562925057,4.3124181998236,0
-1.2795769667357015,2.6623565536199787,-0.5756908025168292,0
-0.6248185776956788,3.140104326226363,-1.5311847158230993,0
0.026091050210833786,5.323756605216381,4.141453171929871,0
0.517659020469123,1.1452937316188518,0.7258345728521269,0
-0.7257438131534656,3.47673796546957,1.792326749872943,1
0.18676676447707832,4.95039525956486,4.776460684355312,0
-0.7553829323533225,4.002188339879691,-1.53404690460044,0
-0.6115178029919482,3.379163233197487,2.538226052164669,0
-1.4066610968482223,5.002092185134282,-1.4812620419759304,0
-0.9232332461109043,-2.4064645859984743,0.6282824992655027,0
-1.3516846056163336,4.3557506390618155,3.626701816354127,0
-0.9758732529773327,1.6918486337451524,1.0343056292894408,0
1.0536417966078395,-0.6612657937129138,4.980276477320653,1
-0.949398888831943,4.022405199049961,1.9134149946262151,0
2.632382064837391,5.747317090325915,0.24813506845167455,0
0.4933179008808892,2.7251029707446164,-0.4592207186667281,0
0.1848361236948739,4.905749094405878,0.45364374000313257,0
-0.8583577801812136,6.224556515977291,0.6077329163168557,0
0.7003098794089914,5.629828907168095,-1.5190042559322732,0
-0.5756378262377739,6.279929058742786,0.5870193959874124,0
0.12200981464536144,4.484254982143785,1.2496696381745744,0
2.5600845382687947,3.1508672778031857,3.0591642656716322,0
-0.09605989972464987,-0.20393162379433694,2.5971063930512557,1
1.1492733262856758,2.5078750237401026,2.96135958660408,0
-0.7031764251258874,1.3135068093676165,-1.9414542268620003,0
-0.0349884904969617,7.3418854349956275,-0.47632820293624767,1
1.77080063563551,2.648228375135327,2.6317900187989958,0
-0.6269670577877674,3.2464096135689715,1.3879255772582297,0
1.8124485579969287,4.102970752080935,-1.9628056703215784,0
0.7077519354554754,3.0872048927449076,3.6314624970227563,0
-0.5624667758942676,6.3901020808615066,3.4096670130323616,0
0.632407739055521,1.754701276531096,1.8389341409549385,0
0.9725544496267299,3.3892149104744855,-1.5347567195660952,1
0.6218099622171964,1.5150588286039035,3.365605346728093,0
-1.5702247198904564,0.3599549775585884,2.085995114119548,0
-0.7271371758248686,1.7764618181894292,3.473719840105714,0
-0.24751863555150475,2.925926405903176,3.2622289467708825,1
-0.07443342910004629,2.14139555096548,3.6210145037048598,0
0.620672097550678,1.615158040252288,1.6260564648323736,1
0.17770100093325383,0.1873650726563323,-1.017728372645395,0
-1.3353443587101013,2.8337888547426107,2.698102313657821,0
0.3801978510059632,-0.009440748062004456,2.343316495363794,0
0.6105857452838231,4.520111927379205,3.19577231039361,0
0.5597904479310398,3.1648795058690067,-0.8108329576448527,0
1.0807807255546218,0.08489700107013887,-0.6351736006979753,0
0.8339221545489041,2.381581845900273,4.232866620535299,0
0.4591800792284367,1.4956871888188337,3.2498445891644954,0
-0.07016571145864703,3.638349020838361,4.35759942090226,0
-1.6609609335159914,5.680900892046289,3.311007248147445,1
0.42961821913258585,-0.7503449392914892,2.1800871419321126,0
0.20768768716311115,3.2300521582948343,2.5789291591951153,0
0.27157883719537346,2.679734408866719,4.2238954675800695,0
-1.2767485758203094,4.342680152900932,2.051647281583584,0
-1.0810565404082624,3.4263932564753783,2.426739270298712,0
1.0531528533329035,1.4960613365223618,-0.9046629879747958,0
-0.03955515385665504,2.3618921286667636,1.3174485408127188,0
0.6815006973726244,1.407948286393022,3.014779783706693,0
0.028318376130461172,5.152014277197196,-0.10340111178544209,0
0.02975613949574519,3.0426232973438845,-0.5842207363282554,0
0.9382838059759977,6.802381371506015,0.19678765757090888,0
-0.5160447282173739,2.8786783723707585,-0.30949560405016596,0
0.09612077694098337,1.5831864661790744,-0.49561154074522906,0
-0.4622752887050425,-0.027428785225654284,0.9739559000766085,0
-0.4344962274323156,-0.6062793525118901,4.354869597184739,0
-0.30917212346863937,-0.16827188601097953,1.5494175271710278,1
0.22213377163371284,3.5342533020229667,-0.6845573342927387,0
-0.4787486216634773,4.017450046459867,-1.4611983143338816,0
1.2557561255735208,-0.16238140406426682,2.873093015965477,0
-0.8946073022195039,4.790076628152231,0.6795913510547149,0
-0.18687164416135904,2.033877896633121,3.7528166260975144,0
-0.4397310582741749,3.293586023971099,2.6165753804853917,0
1.4469778843537329,6.224441256510849,3.5736901537895793,0
0.19655477651157463,4.793678631731064,-0.09637772407085876,0
1.0318445394686349,2.4629387041883355,2.8465124572274068,0
-1.485560373036972,1.2176155491694252,-0.15156610714396868,0
0.26705026586925884,-1.3036308026586099,4.573479356152041,0
0.889630795623437,1.5616933615151598,2.4546199707336207,0
0.08228398927542419,2.5777395223446113,0.2715826012273945,0
1.0654803750653512,1.025640945697632,-0.11341696395409162,0
-0.5172884501003722,2.7374860658153906,-0.6635139044984955,0
1.40934744018558,3.1537037659175366,2.8624867122560946,0
2.2988981236192503,2.5502880363838427,-0.4689907090145089,0
-0.36283856043965906,1.6999948383530805,2.167122861492423,0
-0.4455025214007718,3.3373093439334554,-0.1475548115224985,0
1.453384477117701,3.8838812991388183,2.63378261355708,0
1.5795721457307124,0.8192018451143079,3.7045780997837747,0
-0.5228600271532683,5.82186475949254,3.446176702012572,0
-0.42018681709585726,2.8028237354314767,3.3259593165154717,0
-0.2817846088605072,3.037699245889695,-0.6859431601542356,0
-1.344450511034277,4.4164288465131145,-1.3813053711083692,0
-0.9186519464841982,3.4664322625270034,2.892641799411699,0
-1.0041407667520679,4.90627326782649,0.5784304965604594,0
-0.7677975651041284,3.5742483304036483,1.0264235848234309,0
-0.03468488738678118,1.7751252507191242,-1.7819563504462625,0
0.23421473253652075,3.7230070504122033,-0.18296485507465565,0
1.5505004928140769,0.7125475853586765,-1.7642651728787517,0
-0.998354040738791,3.217119411553046,4.154300408208734,0
0.9843223984765838,2.9335400187110783,-0.29622321747028657,1
-0.21398884422550896,2.583766285454921,1.9013601870110564,0
-0.04946370965243295,2.7429249771221387,-1.7271447553720871,0
0.6748194921666038,-0.7636980909952782,2.6679317391396067,0
-1.1227220215622986,1.902550184518077,0.26119142027865694,0
0.3824097461840506,3.1856898022822295,4.28543430870366,0
0.1664522082130561,3.3197127839948006,4.216827322538251,0
0.4924512640081491,0.9446497181480837,0.2770343285322343,0
0.2891686439078181,5.531415681729401,4.306726269833275,1
2.4553001399108942,1.2676503035709983,4.973103714491452,0
-0.637739984251316,4.938914401053474,3.7779096488676362,0
-0.5309969550018176,3.85438872374337,3.9140994342866033,0
-0.6231405264247644,1.707545380312394,-0.2569388472363707,0
-0.5554771191602547,6.550621785219024,2.036916792004294,0
-0.6373871273065177,0.6127263364870399,-1.529208602228425,0
1.1890165311075518,4.8383083472200035,-1.335574442248312,0
1.4205042479898549,5.0011646360859565,4.9922482842330345,0
-0.5707462937494763,1.6587595818467102,0.28647474598137634,0
-0.8323555731042287,5.784930600128657,3.2372873843419248,1
0.4714155563864041,2.4999069708020945,3.646655371187715,0
-0.5522230442809712,3.577387258559714,4.006162897050604,1
0.6329318177555108,3.5206436775424415,4.983398081815095,0
0.2029230208512997,2.7313825170589046,-0.309524603201925,0
-1.515744114997232,4.621616546319564,-1.717544211982102,0
1.5475052013300616,4.586977441104426,0.8783406259621018,0
1.7958776730955217,-0.49706394647636154,-1.0894353111973714,0
-0.6127886904843862,5.608680485756305,-1.8430187758656142,0
-0.38770155993598415,-0.32498397607134866,0.5229877899904025,0
0.28586539072490497,5.065092408683315,3.4861677575266548,0
0.334456789987025,5.253410273655167,1.9632648385754958,0
0.6585442726728304,0.8180671395696035,0.1894459244724782,0
2.0102045387663496,2.1783714240908303,2.580394038449038,0
-0.1769472274940494,0.7885906630281285,-0.37587273783832487,0
-0.7982972445384537,2.570157939422529,-1.8993298774954048,0
-1.3793192280145272,2.3839314316285174,3.3504737050549913,0
-0.7309300399419191,4.55932106453868,2.3662015940480634,1
-0.033126972873797095,5.620617492239217,3.3361183715067195,0
1.7945578635177877,5.791367621579912,-1.7274338831863407,0
-0.5176112990361714,1.8756639468433958,3.8598373948145657,0
0.2237879516388985,2.5815562525109446,2.336683400254123,0
-0.016422896072752075,-0.3668763844419005,1.943767454988481,0
1.188393273448084,1.3882598670076225,2.3722983368017214,0
2.5269324258736217,4.929703266194915,4.051032728078549,0
-0.5308687729203206,6.231165647096463,2.108555545912349,0
-0.48943944251822213,0.5313022562401559,2.0666526592172554,0
1.044160877069072,1.8150714816942115,4.934754099460361,0
0.6818914896263114,2.947188486082146,3.297111169479976,0
1.8467073257360336,3.560322317639214,1.0960566381579468,1
0.5839281853259639,1.3807929601567077,2.951779000230494,0
-0.35929209078705954,3.8481220889281795,0.7246133018425196,0
0.5906548306923093,2.0523213058581677,-0.39787176261550705,0
1.1087035805829077,2.971095458243442,2.1779631382143156,0
0.820482181197364,4.092568496007399,4.4972746867976605,1
0.5072740311072977,3.0128445396218755,4.503976640108239,0
1.066674689589154,2.127228218946863,0.3933369467384322,0
1.1692955904456728,2.7807803921483383,1.693742263551865,0
1.3821589910375272,2.8232740815893296,-0.5185487100109716,0
0.6487098875896427,2.2599779402357445,4.969417766492184,0
-0.16711808031685435,2.482407874665795,4.86782535507555,0
0.14671368643332283,6.197294341009433,2.5465625079521317,1
1.2065089665083568,4.121838895882478,3.630898417742314,0
-0.8169356709872361,2.4090393639416794,3.0057011289859004,0
0.3686733088729012,4.393908809021472,2.1521075332762774,0
-0.3933388123273607,2.33236102048798,-1.6265640210777161,0
0.028744822934817487,5.346249275173283,1.1833503978686277,0
1.2784518626072987,3.739284384396188,2.723504115171874,0
0.19109906801990334,2.7853957119915425,2.742721297185793,0
0.04643654815614881,3.895433851620555,0.6118583289566852,0
-1.3598561409799192,-0.14175230413699857,4.591843906606214,0
0.7462535660272207,0.7464650621803894,-0.828500774342533,0
0.6454841811410754,0.6121499872018892,1.5025161235089244,0
2.16325472330546,3.2858861895274134,2.8361878358557595,0
-0.30777823495300083,6.465029998970184,2.8799506412426643,0
0.21915032766393897,7.462600292385265,2.540472697381709,0
0.24938368371075526,4.276102202881514,-0.07298250583697885,0
1.5774532797634744,4.001688949888914,-0.9065540191936461,0
-0.0952955323869521,-0.6021154683054779,2.4515822877869757,1
0.27902152577033923,1.9146524005319565,2.1951148129760645,0
0.6078965097165392,1.4244324961835222,-0.7445079279753131,0
0.1866091231563581,1.758304803497768,2.935974018993943,0
-0.44643361455052827,2.6637123628304207,1.1862039421355948,0
0.19408999289830758,2.0558188446057453,2.674324141222071,0
1.073631749859772,-0.9585996207515755,3.8615695583910545,1
-1.0265152994110602,4.495820512235068,-0.8119009999615379,0
0.132969674146876,0.854513948520387,-1.8659859240221432,1
-0.7001208149391732,3.478493728222299,3.4537181047705072,1
1.1950466289248425,7.148165339499947,2.2678819760683115,0
-1.5231869047837747,1.1612308168271532,2.8974769873548523,0
-0.5589218472715883,-2.0605750454926595,3.8670848249204983,0
0.37721187506452086,2.4279915562397782,3.6196765437715035,0
1.5655240292343404,5.201919269997142,4.726441028501773,0
-0.0657502610729878,6.916694908441188,1.7515455519648278,0
-0.5551995266931984,0.5409008110951663,1.4194694286193377,0
1.8811570694405901,3.9933984464730434,0.8132103992351105,0
-1.448013900416244,2.069379086439893,-0.9241627000905681,0
-2.198805956620082,2.7881032913917285,2.0082506301741567,0
0.4400144500533324,8.28868669403407,-0.06091232971814842,0
-0.5020542243526112,-0.00594065679030642,4.449152585490828,0
-1.0212328171307132,3.507479322989147,2.082335629939683,0
0.7083564472993533,3.9353863435308662,2.149881263556771,0
0.24380071377119883,5.171572649878694,0.48447262613907016,0
-0.5640786307367284,3.195966306941791,-1.6360745361560476,0
-1.2803043986708944,3.616101079008205,-1.7777936423890797,0
0.8724573282801447,2.216702865156418,0.9633460090723824,0
0.650201177958661,3.5382538824902148,-1.4080423533193351,0
-0.09917586377938291,2.3136154490051792,2.2479286887809735,0
1.8466369960476658,4.243143779712102,4.166811039477602,0
-1.0700847663261526,2.260779327912732,4.180403715631055,0
-1.5255251709247388,3.754200787804373,2.613317870925627,0
-0.6919080698812444,2.941474372630043,-0.521377179689483,0
-0.045586016355497805,5.252100501544336,4.040977819512104,0
0.24333944932269183,2.8972125528230275,4.202654047192457,0
-0.24123605785632987,-0.5460649364137629,-0.6234249053292891,0
0.3520553965142968,5.523843001427983,3.161982600394741,0
-1.251539424190444,1.1885353982747622,0.005636842489860516,0
1.4437646040732595,1.6924673227023603,3.6184821864705077,0
-0.0821511783925688,1.8086774119130158,4.980665299325219,0
1.1172958315881276,5.748876186341635,-1.7898179626942503,0
0.34272534637770413,-1.271348427957391,4.281561060536523,0
0.4567532191537839,9.275497067319987,2.3584137351906067,0
0.5697672802322039,5.112113618132104,4.813678334153748,0
0.44770856001731496,3.4464778282583195,1.2550666226849931,0
0.6427227598675439,2.8902119987674273,3.931715513999616,0
1.3291525301324314,3.5711081497153137,-1.5632415198120593,1
0.19652116970147013,4.042244856758677,0.3469533505480702,0
0.7090037575885123,4.290431171900114,-1.5308842357415302,0
-0.08973569428722672,4.111208932006897,4.827401934353494,0
1.4401172154494728,3.1791613625104977,3.7188173509028566,0
-0.6763923020592697,2.605323159385348,3.967831948721793,0
1.8009404329108156,2.6974534326929764,4.565756620037259,0
-0.04015795064434341,2.610183439294638,-1.4042755971615026,0
-1.4307751021180481,5.2675401937341295,0.6991831475933337,0
0.12810441491078928,4.1871134445617235,-1.502755776691985,0
-0.6810516574748808,-2.8807772693285605,-0.5244482891497997,0
0.8406435489887241,4.311801553059522,-0.3944395607362936,0
-0.6526239793023909,3.38947238943755,1.2837504773330508,0
-0.4461834332147797,2.962582487108205,-0.12006482782450201,0
-1.889540730945531,2.2229630938222282,-1.2931532522756723,0
-0.4523063192490767,5.2482254399720265,-0.8275623763412461,0
-2.4238793266289567,4.895052924245716,-0.9690710551353634,0
-1.5839028234857233,1.4542446643527818,4.811537585386088,0
0.7604146561442974,3.81410457424907,3.315047548429315,1
0.7858001586508322,1.056686530917428,4.774330256886934,0
0.42545756178496474,0.24076367042213898,1.0781834055553596,0
-0.966976143129213,1.7465655508200697,-0.05142062836140382,0
-0.047711356141979855,4.724786944765517,3.5880523804643065,0
-0.0036025390905684044,4.906250090752174,0.2837774262880277,0
-1.1583646891925428,4.026170840194586,0.09568361593743813,0
1.5033983017671506,4.450191573695994,-0.37245805454518166,0
0.8773622905756714,4.032356574229917,-1.0922471524303525,0
-0.22096417382966393,1.7170368095540955,-0.2047585728826382,0
0.02688583899453078,3.8638450893478815,0.48723823931721366,0
0.20838280794755248,4.600819050455365,2.717959457020113,0
-2.0417348684242906,4.508582659627148,-1.562046104463839,0
-0.24717738252059693,5.377826742949286,-0.5264514223425993,0
-0.6819842479977986,4.416607694402128,3.6631654820417348,0
-1.0016200098949155,3.702896415083166,-0.9715465349136045,0
-0.2811002928859549,5.140300476632855,0.398516025657651,0
1.7976865268495226,2.94695748150188,4.05261245300698,0
0.6408428612670098,1.2362506975445644,-0.9155228219959013,0
-0.5711789897827968,2.6738660721124723,-1.4208421506726707,0
0.5725827813561586,1.5101947103871018,1.3917659655600758,0
